Environment,Variant,Max Reward,Mean Reward,Std Reward,Timestep at Max,Avg Mean Reward,Num Levels
Humanoid-v5,trpo,4.9532341957092285,4.757114721804249,0.143398882466458,42857.142857142855,,
Humanoid-v5,gentrpo,5.250246047973633,4.941941825710997,0.21763172876548215,95408.16326530612,,
Humanoid-v5,gentrpo-ne,5.286375045776367,4.920518116075165,0.1958694030128064,90816.32653061225,,
Humanoid-v5,trpo_raw,,,,,4.754504620160028,7.0
Humanoid-v5,gentrpo_raw,,,,,4.8365249519793005,7.0
HumanoidStandup-v5,trpo,85.9354248046875,60.1549569344034,11.125797290433876,62244.897959183676,,
HumanoidStandup-v5,gentrpo,283.75457763671875,68.19916393493652,21.686934231874112,99400.0,,
HumanoidStandup-v5,gentrpo-ne,229.40509033203125,69.25882948333741,24.211178171680068,59896.00000000001,,
HumanoidStandup-v5,trpo_raw,,,,,62.19254733049487,7.0
HumanoidStandup-v5,gentrpo_raw,,,,,53.72884536087908,7.0
